Price,Open,High,Low,Close,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2024-01-18,28.830594942810663,28.830594942810663,28.392165783271324,28.52066993713379,22987200
2024-01-19,28.581145913853867,28.64917837616424,28.14271384927884,28.369487762451172,31745200
2024-01-22,28.34680611189367,28.581140747176367,28.142708761857687,28.497989654541016,22753700
2024-01-23,28.60381916616438,29.004453129699364,28.293894180798628,28.853269577026367,32498500
2024-01-24,28.943979144761915,29.132957849728626,28.550903092400816,28.63405418395996,25415300
2024-01-25,28.921303474265915,29.692337036132816,28.823036611174963,29.692337036132812,48655300
2024-01-26,29.55627442942832,30.30463152498488,29.41265162197624,30.206361770629883,41378200
2024-01-29,30.23659773758456,30.682587669557396,30.108093581321423,30.667469024658203,30547500
2024-01-30,30.365102432505726,30.79597661080948,30.274393445088116,30.478490829467773,34829000
2024-01-31,30.410450842080404,31.173926374362885,30.372655680308778,30.811084747314453,57978900
2024-02-01,30.826208349141595,31.65771645984959,30.74305724971215,31.423381805419922,61629200
2024-02-02,31.430943729661177,31.582124406656945,31.007630336747926,31.015188217163086,36485600
2024-02-05,31.00006728978478,31.506531747899704,30.93959560015715,31.1512508392334,27703000
2024-02-06,31.33267183062083,32.01299348113277,31.196606923801163,31.438499450683594,35474600
2024-02-07,31.38558626137284,31.899608612060547,31.309993042985568,31.899608612060547,30648100
2024-02-08,31.975196778729785,32.088585156828984,31.64259529113769,31.642595291137695,25589100
2024-02-09,31.854258512424472,31.997884211859894,31.219289779663086,31.219289779663086,30388000
2024-02-14,31.06810114317313,31.29487791936063,30.886683182526923,30.984952926635742,18315300
2024-02-15,31.00006971074509,31.97520065307617,30.87912343845813,31.975200653076172,33246400
2024-02-16,31.816456510778792,32.421187820883766,31.793779987770588,32.27000427246094,37268900
2024-02-19,32.32291858043386,32.458983487754494,32.171737913265495,32.428749084472656,12826700
2024-02-20,32.330477413230035,32.36827257776507,31.82401298098466,32.088584899902344,42375400
2024-02-21,32.088588601151834,32.292685973486044,31.846696059923115,32.133941650390625,20873800
2024-02-22,32.25488860901125,32.26244937310336,31.597243428742065,31.89204978942871,32162800
2024-02-23,31.854254269715494,31.929847491872874,31.453620284834404,31.672836303710938,43924500
2024-02-26,31.67283372574959,32.30024155886277,31.619919916339555,32.27000427246094,25885700
2024-02-27,32.27756896722206,32.36827795388946,32.03567641371786,32.22465515136719,27678100
2024-02-28,32.141506061660266,32.458988976705186,30.108095755089167,30.561643600463867,112322000
2024-02-29,30.682580896833702,31.173926655046845,30.12320269338468,30.342418670654297,61899800
2024-03-01,30.501165742322744,30.8791232007584,30.342424301840545,30.372661590576172,31248500
2024-03-04,30.440696170383788,30.803535009744227,30.251717427992716,30.297073364257812,21988000
2024-03-05,30.31218940597213,30.516286795669377,29.94179268227427,30.206361770629883,30293300
2024-03-06,30.38778354174032,30.87156867980957,30.319751076475153,30.87156867980957,45481000
2024-03-07,30.72037555690203,30.947149409453605,30.448245780405752,30.531396865844727,50199800
2024-03-08,27.137345542113763,28.0142066939254,26.532611326861783,27.742076873779297,230369800
2024-03-11,26.96348574178389,28.528232391056722,26.683798008773696,26.9483699798584,127528700
2024-03-12,27.477507515107487,28.14271348422613,27.333884711464922,27.832788467407227,76139100
2024-03-13,27.89326110889765,28.21830474827967,27.44727120022836,27.500185012817383,45140600
2024-03-14,27.7723180853787,27.90838013109034,27.32632812458628,27.379241943359375,39983400
2024-03-15,27.43970771237211,27.553096090141683,27.16757791259412,27.45482635498047,59362500
2024-03-18,27.522859716681804,27.757194359494875,26.83497731493811,27.469945907592773,35326100
2024-03-19,27.507746451703667,27.855466660440165,26.880338499730147,27.265853881835938,48540800
2024-03-20,27.386795954856726,27.772314161259185,27.069313087077237,27.742076873779297,39017900
2024-03-21,27.85546061138546,28.0142049188028,26.971041635538363,26.986160278320312,47220200
2024-03-22,27.137341215237782,27.37923370933578,26.78206035296248,27.2507266998291,34426800
2024-03-25,27.349000066008713,27.84034588204578,27.333881422667503,27.66648292541504,26951500
2024-03-26,27.719398417526815,27.719398417526815,27.341440961818492,27.409473419189453,24837800
2024-03-27,27.424593338006186,27.711841825098617,27.303647061902005,27.628690719604492,19995700
2024-03-28,27.59089103198995,28.361924497270426,27.56821451005371,28.240978240966797,31958200
2024-04-01,28.34680715931006,28.505548587341476,28.127591158550675,28.460195541381836,23697800
2024-04-02,28.58869679136991,29.21610744382297,28.55090162903099,29.19342803955078,45930700
2024-04-03,29.25390781681846,29.488239595210178,28.891069003281704,29.04224967956543,31437200
2024-04-04,29.08004770953816,29.843520505087042,28.293895505695165,28.70964813232422,165566800
2024-04-05,28.649169549397136,29.155631036655738,28.097349256457594,28.800350189208984,65469200
2024-04-08,28.747441926660287,29.526036212897164,28.520668039669385,29.200992584228516,36384400
2024-04-09,29.405093577355235,29.586511555907588,28.770124885248443,29.276586532592773,36989300
2024-04-10,29.27658655116383,30.03250152398062,29.2236727337536,29.926673889160156,55821500
2024-04-11,29.934228572298377,30.05517483968515,29.631864345624674,29.707454681396484,33195300
2024-04-12,30.024941214504448,30.27439163589241,29.253907658564902,29.435325622558594,39613500
2024-04-15,29.43532671484453,29.820844948913383,29.200994929024883,29.715017318725586,28692000
2024-04-16,29.48823449177121,30.017375417947132,29.44288145016983,29.851076126098633,37303000
2024-04-17,29.85107840631267,30.198798541885942,29.737690026475768,30.07029151916504,39221700
2024-04-18,30.23659739329329,30.68258732018783,29.97202831953663,30.12320899963379,45078800
2024-04-19,30.274389229353424,31.04542272400281,30.115647802580813,30.63722801208496,80546900
2024-04-22,30.811086101945232,31.438496772565596,30.629668164030857,31.370464324951172,51775500
2024-04-23,31.294877983467078,31.468738064270212,30.962273582290216,31.309993743896484,35456900
2024-04-24,31.408264846738593,31.740869262301917,31.151253654524492,31.166372299194336,45388300
2024-04-25,31.294881914783968,32.11126860909312,31.05298934731556,31.914731979370117,66372400
2024-04-26,32.085709508726566,32.46647794583487,31.914750557345407,32.36545944213867,31899100
2024-04-29,32.23334772113892,32.75399398803711,32.109014770948974,32.75399398803711,27886000
2024-04-30,32.63743881119437,32.80062529381063,32.34214686812771,32.65298080444336,36635400
2024-05-02,32.8317049046805,32.93272636516932,32.513101496368115,32.77730941772461,33244700
2024-05-03,33.00933882088794,33.00933882088794,32.00340343126426,32.360347747802734,45114200
2024-05-06,32.34412361155824,32.74163239718117,32.22243952222083,32.579383850097656,22977200
2024-05-07,32.571274536831744,32.97689437866211,32.44958734642911,32.97689437866211,23808600
2024-05-08,32.733516363133724,33.5285338881204,32.70106913131192,33.4798583984375,25352000
2024-05-09,33.30950202128321,33.9422679746835,33.21215103258027,33.80435562133789,27206400
2024-05-10,33.942267077719436,34.145076990207095,33.666445472950876,33.731346130371094,27968700
2024-05-13,33.86114110742146,34.04772583768333,33.67455328252622,33.763790130615234,18394300
2024-05-14,33.06612432549917,33.50419444679447,32.57938180937112,33.15536117553711,53613200
2024-05-15,30.502607637476544,31.484209902673232,30.421484915555123,31.151601791381836,131281100
2024-05-16,31.070476242805253,31.35441196124609,30.210564242341036,30.243011474609375,83168500
2024-05-17,30.299795566347296,30.356582086548897,29.618354229294802,29.76437759399414,67207900
2024-05-20,29.796827968927875,30.21056186782353,29.715705252682937,29.813053131103516,40400400
2024-05-21,29.84550822120347,30.088879503433212,29.667034503405908,29.756271362304688,27967400
2024-05-22,29.61024308280889,30.38903229515161,29.53723140073718,30.16188621520996,36528800
2024-05-23,30.372811231746766,30.591846307519738,29.66703360623407,29.861732482910156,47987800
2024-05-24,30.07265336510698,30.170001255920624,29.667033542977528,29.69948387145996,23684700
2024-05-27,29.788720139393924,30.080766900703054,29.76438084619577,30.023977279663086,13623300
2024-05-28,30.372809208785537,31.062364718728684,30.348473011309544,30.66485595703125,46437700
2024-05-29,30.591840144294615,30.762199692918443,30.37280511264982,30.624290466308594,29246800
2024-05-31,30.770320459879883,31.549109788452185,30.745984260435034,31.467987060546875,53929400
2024-06-03,31.500432563992472,31.581555279470546,31.18404654650824,31.297622680664062,43454500
2024-06-04,31.151599480952797,31.17593567679758,30.583731185719646,30.948789596557617,34090200
2024-06-05,31.038023664772144,31.17593599678568,30.883889265117748,30.989351272583008,18627100
2024-06-06,31.054248259326283,31.41119563356521,31.046137225654135,31.135374069213867,25944100
2024-06-07,31.005580557342505,31.20839047078481,29.90229413307497,29.967191696166992,46003600
2024-06-10,30.169998611782407,30.875779268568344,30.11321208923182,30.421483993530273,32560900
2024-06-11,30.672971974177006,30.82710639206924,30.421486571120962,30.551284790039062,31131300
2024-06-12,30.829326273797015,30.912760252738988,29.711293768842243,29.886507034301758,52182400
2024-06-13,29.953254894770414,30.195214691726022,29.07718225653064,29.586137771606445,46233500
2024-06-14,29.611171360814225,29.619513485306708,28.493138893493377,28.935344696044922,53534900
2024-06-17,28.71006952351217,29.310804344641642,28.593260682248598,29.043811798095703,40941800
2024-06-18,29.110555075882672,30.15349558839095,29.05215066180636,29.9532527923584,36180700
2024-06-19,29.9532571856893,30.136812578508092,29.677919322257623,29.978286743164062,20776200
2024-06-20,30.220251164395897,30.779265859669827,30.203563731026193,30.453868865966797,39442900
2024-06-21,30.495581683393205,30.837666063637375,30.353743293370957,30.612390518188477,43340200
2024-06-24,30.737547760846308,30.921106338500977,30.437180336612254,30.921106338500977,24599400
2024-06-25,30.91275791143164,30.971162328827972,30.6707949349028,30.89607048034668,18572600
2024-06-26,30.704171576707562,30.97116412393789,30.629079723873893,30.946134567260742,25553200
2024-06-27,31.29656496832093,31.672024278993405,31.138039118393714,31.463436126708984,37731000
2024-06-28,31.538524147292588,31.84723368388642,31.46343229430466,31.747112274169922,22019700
2024-07-01,31.96404460136152,32.33950067049437,31.85557788795761,32.23103713989258,24963500
2024-07-02,32.39790850400544,32.62318087397629,32.07250836146525,32.13091278076172,33346200
2024-07-03,32.28943918752383,32.36453103239629,31.505145878233325,31.571895599365234,38509400
2024-07-04,31.621964668790387,31.672023787568254,30.971167479455033,31.138038635253906,32698800
2024-07-05,31.246504327269886,31.41337547753243,30.962824326664297,31.304908752441406,32758800
2024-07-08,31.27153582866197,32.13926331769529,31.113009976605035,32.072513580322266,48845900
2024-07-09,32.08085827142441,32.28944642249635,31.93067454802841,32.064170837402344,34832500
2024-07-10,32.11423708870511,32.17264152356331,31.688715425820533,31.76380729675293,32899700
2024-07-11,31.83889038799547,32.08085337014469,31.79717340071508,31.980731964111328,17229400
2024-07-12,32.06417076498568,32.13091731812061,31.822207746416087,31.83055305480957,15779100
2024-07-15,31.95570270245889,32.314474561150405,31.87226871882003,32.12257385253906,22969200
2024-07-16,31.99741862072319,32.12257277478486,31.797175793587357,32.03913879394531,19637000
2024-07-17,32.06416669975509,32.28109694844349,31.989074847747144,32.20600509643555,24606100
2024-07-18,32.12257633553021,32.25607262935277,31.997422167595374,32.147605895996094,21315500
2024-07-19,32.122567785319205,32.34784331795766,32.03078851096999,32.28109359741211,30593100
2024-07-22,32.197663000407005,32.197663000407005,31.60527349115443,31.63864517211914,25807800
2024-07-23,31.638647406983058,31.705397139231863,31.229816436767578,31.229816436767578,25284700
2024-07-24,31.421715284338035,31.70539526401234,31.288219010538494,31.480119705200195,23863800
2024-07-25,31.338278866701245,31.49680468486936,31.096315894653614,31.438400268554688,19562600
2024-07-26,31.43005885473806,31.813863444518468,31.22147071840621,31.405029296875,32043200
2024-07-29,31.29656150105793,31.471777948495067,30.38711713054069,30.77092170715332,39790000
2024-07-30,30.462209426270654,30.67914286612948,30.36208801399859,30.579021453857422,16040700
2024-07-31,30.9127616136806,31.2131290435791,30.837669756205976,31.2131290435791,28561100
2024-08-01,31.496805631130997,31.563555356239977,30.69582802663566,30.737545013427734,29756300
2024-08-02,30.63742510169619,30.704171647256025,29.81141471862793,29.81141471862793,36483900
2024-08-05,29.035464207799425,29.7863826751709,28.868593083627772,29.7863826751709,44765900
2024-08-06,29.702947513097484,30.58736230254086,29.48601726509177,30.303682327270508,36009000
2024-08-07,30.620734688638628,30.6624516734026,30.03668735353724,30.261962890625,25020500
2024-08-08,30.3287152773656,30.829328739462305,30.17018943157637,30.745891571044922,29870300
2024-08-09,30.145158029344515,30.82932685452357,29.686264770915002,30.462209701538086,66082100
2024-08-12,30.704174863214373,31.546872766637414,30.704174863214373,31.154726028442383,39655100
2024-08-13,31.31324462682765,31.39668177670412,30.84600931872672,30.962818145751953,28557200
2024-08-14,31.029565401113256,31.70539200814826,31.00453584697185,31.505146026611328,37955500
2024-08-15,31.747113613124693,32.17263519227035,31.705396622550232,31.989076614379883,33409000
2024-08-16,31.847235977486406,32.347849427726935,31.73042712727102,32.12257385253906,35472700
2024-08-19,32.206009872265646,32.364538907125244,32.039141894438416,32.072513580322266,28138200
2024-08-20,32.12257427003194,32.27275798877577,31.613618687933684,31.94736099243164,27322600
2024-08-21,32.27275845404306,32.36453774824328,31.655336136661386,31.755460739135742,38491900
2024-08-22,31.989886082897833,32.00704843231886,31.62948656520666,31.852590560913086,26334300
2024-08-23,32.06711614895454,32.20441167577891,31.655229568481445,31.655229568481445,29239000
